url,title
,
http://pubpub.ito.com/pub/dmca-drm-aml-kyc-backdoors,Anti-money laundering laws and copyright laws are similar and should be revised
,
http://www.faz.net/aktuell/feuilleton/debatten/the-digital-debate/shoshana-zuboff-secrets-of-surveillance-capitalism-14103616.html?printPagedArticle=true,Secrets of Surveillance Capitalism
,
http://www.newyorker.com/tech/elements/in-the-age-of-google-deepmind-do-the-young-go-prodigies-of-asia-have-a-future,"In the Age of Google DeepMind, Do the Young Go Prodigies of Asia Have a Future?"
,
http://www.newyorker.com/business/currency/is-passive-investment-actively-hurting-the-economy,Is Passive Investment Actively Hurting the Economy?
,
http://www.theguardian.com/world/2016/mar/03/welcome-to-the-land-that-no-country-wants-bir-tawil,"Welcome to Bir Tawil, the land that no country wants"
,
http://www.sciencealert.com/a-canadian-province-is-about-start-giving-everyone-a-universal-basic-income,Ontario announces that it will begin a basic income trial in 2016
,
https://github.com/ryanoasis/nerd-fonts,Nerd-Fonts – Patched Fonts for Vim
,
https://github.com/sdhand/x11fs,X11fs: A tool for manipulating X windows
,
http://www.nytimes.com/2016/03/13/us/politics/whatsapp-encryption-said-to-stymie-wiretap-order.html,WhatsApp Encryption Said to Stymie Wiretap Order
,
http://edition.cnn.com/2009/HEALTH/08/14/cocaine.traces.money/,90 percent of U.S. bills carry traces of cocaine (2009)
,
https://gogameguru.com/alphago-shows-true-strength-3rd-victory-lee-sedol/,AlphaGo shows its true strength in 3rd victory against Lee Sedol
,
https://kivikakk.ee/cryptography/2016/02/20/breaking-homegrown-crypto.html,Breaking homegrown crypto
,
http://cityobservatory.org/what-filtering-can-and-cant-do/,What housing “filtering” can and can’t do
,
http://publicdomainreview.org/collections/the-art-of-hidden-faces-anthropomorphic-landscapes/,The Art of Hidden Faces: Anthropomorphic Landscapes
,
https://www.schneier.com/blog/archives/2016/03/data_is_a_toxic.html,Data is a Toxic Asset
,
http://www.vox.com/2015/8/25/9200801/wingdings-font-history,Why the Wingdings font exists (2015)
,
https://www.princeton.edu/main/news/archive/S45/61/59I61/index.xml,"With book on Go, Kernighan guides students at Princeton and beyond"
,
https://sinews.siam.org/DetailsPage/tabid/607/ArticleID/744/Julia-A-Fast-Language-for-Numerical-Computing.aspx,Julia: A Fast Language for Numerical Computing
,
http://techcrunch.com/2016/03/11/longtime-vc-michael-goguen-was-just-hit-with-an-explosive-lawsuit/?ncid=rss,Longtime VC Michael Goguen hit with explosive lawsuit
,
item?id=11275232,CoreOS is hiring Linux distribution engineers in SF
,
https://www.youtube.com/watch?v=XvroykxedDw,Hard Problems – The Road to the World's Toughest Math Contest (2006) [video]
,
http://www.newyorker.com/magazine/2011/09/05/how-to-be-good,How to Be Good: Derek Parfit's Moral Philosophy
,
http://zellwk.com/blog/rem-vs-em/,REM vs. EM – The Great Debate
,
https://motocoin-dev.github.io/motocoin-site/Motocoin.pdf,Motocoin whitepaper – a cryptocurrency based on proof-of-play in a 2D game [pdf]
,
http://knowingneurons.com/2016/03/10/dopamine-makes-people-impulsive/,Why Dopamine Makes People More Impulsive
,
http://www.atlasobscura.com/articles/the-quest-for-the-reallife-treasures-of-ataris-swordquest,The Quest for the Real-Life Treasures of Atari’s Swordquest
,
http://herbsutter.com/2016/03/11/trip-report-winter-iso-c-standards-meeting/,Winter ISO C++ standards meeting
,
https://ma.ttias.be/technical-guide-seo/,A technical guide to SEO
,
http://edouard.peller.in/2016/03/12/screencasting-with-free-software.html,Screencasting with free software
,
http://www.alfiekohn.org/article/mindset/,The “Mindset” Mindset (2015)
news?p=2,More
